2.6505 0.3
0.3 0.502596
2.104 0.3
2.33678 0.3
2.49474 0.3
2.66087 0.3
0.3 0.501285
2.09575 0.3
2.33827 0.3
2.50611 0.3
2.65855 0.3
0.3 0.502106
2.11401 0.3
2.33651 0.3
2.49662 0.3
2.6572 0.3
0.3 0.504052
2.09463 0.3
2.33726 0.3
2.49949 0.3
2.64477 0.3
0.3 0.503769
2.09909 0.3
2.33812 0.3
2.50159 0.3
2.64622 0.3
0.3 0.504984
2.09231 0.3
2.33635 0.3
2.49656 0.3
2.66397 0.3
0.3 0.504086
2.08667 0.3
2.33873 0.3
2.5034 0.3
2.65202 0.3
0.3 0.502106
2.08787 0.3
2.33873 0.3
2.50319 0.3
2.65812 0.3
0.3 0.50443
2.09195 0.3
2.33714 0.3
2.51124 0.3
2.65221 0.3
0.3 0.503466
2.08192 0.3
2.33677 0.3
2.50432 0.3
2.64742 0.3
0.3 0.501471
2.10516 0.3
2.33689 0.3
2.50329 0.3
2.65037 0.3
0.3 0.503313
2.09722 0.3
2.33612 0.3
2.49999 0.3
2.65549 0.3
0.3 0.504291
2.09464 0.3
2.3372 0.3
2.50985 0.3
2.66643 0.3
0.3 0.502769
2.09221 0.3
2.33663 0.3
2.51569 0.3
2.65731 0.3
0.3 0.505678
2.09357 0.3
2.33867 0.3
2.50529 0.3
2.64399 0.3
0.3 0.504043
2.08909 0.3
2.33723 0.3
2.50321 0.3
2.62748 0.3
0.3 0.50392
2.09437 0.3
2.33508 0.3
2.49834 0.3
2.63703 0.3
0.3 0.505147
2.10178 0.3
2.33644 0.3
2.50679 0.3
2.6622 0.3
0.3 0.503969
2.10005 0.3
2.33834 0.3
2.50562 0.3
2.65065 0.3
0.3 0.50229
2.09575 0.3
2.33841 0.3
2.49208 0.3
2.6563 0.3
0.3 0.504421
2.09653 0.3
2.33694 0.3
2.50077 0.3
2.66169 0.3
0.3 0.50206
2.09567 0.3
2.33724 0.3
2.50912 0.3
2.64775 0.3
0.3 0.50283
2.09314 0.3
2.33801 0.3
2.49845 0.3
2.63691 0.3
0.3 0.503284
2.09312 0.3
2.33649 0.3
2.51914 0.3
2.66439 0.3
0.3 0.504388
2.08628 0.3
2.33771 0.3
2.49968 0.3
2.64094 0.3
0.3 0.502837
2.08446 0.3
2.33841 0.3
2.49262 0.3
2.63682 0.3
0.3 0.5036
2.08718 0.3
2.33519 0.3
2.51041 0.3
2.64856 0.3
0.3 0.504224
2.09631 0.3
2.33672 0.3
2.5081 0.3
2.66854 0.3
0.3 0.503479
2.0997 0.3
2.33871 0.3
2.51378 0.3
2.64046 0.3
0.3 0.504117
2.09005 0.3
2.33684 0.3
2.50703 0.3
2.66997 0.3
0.3 0.501492
2.08974 0.3
2.33688 0.3
2.49683 0.3
2.65414 0.3
0.3 0.50407
2.09094 0.3
2.3354 0.3
2.50326 0.3
2.65099 0.3
0.3 0.504097
2.08694 0.3
2.33687 0.3
2.50736 0.3
2.65822 0.3
0.3 0.504024
2.08988 0.3
2.33858 0.3
2.50186 0.3
2.64414 0.3
0.3 0.502492
2.10794 0.3
2.33854 0.3
2.49781 0.3
2.64081 0.3
0.3 0.504821
2.09857 0.3
2.33597 0.3
2.50763 0.3
2.63523 0.3
0.3 0.504071
2.09721 0.3
2.33808 0.3
2.50495 0.3
2.66659 0.3
0.3 0.504273
2.07816 0.3
2.33687 0.3
2.50688 0.3
2.67239 0.3
0.3 0.504657
2.10177 0.3
2.33763 0.3
2.50075 0.3
2.65571 0.3
0.3 0.50541
2.09849 0.3
2.33869 0.3
2.50516 0.3
2.66274 0.3
0.3 0.505471
2.08102 0.3
2.33722 0.3
2.49164 0.3
2.65705 0.3
0.3 0.504625
2.10607 0.3
2.33869 0.3
2.51087 0.3
2.64468 0.3
0.3 0.50483
2.09857 0.3
2.33683 0.3
2.50742 0.3
2.66948 0.3
0.3 0.50403
2.09818 0.3
2.33708 0.3
2.49902 0.3
2.65476 0.3
0.3 0.505259
2.09359 0.3
2.33732 0.3
2.50045 0.3
2.65992 0.3
0.3 0.503516
2.0924 0.3
2.33616 0.3
2.4924 0.3
2.65377 0.3
0.3 0.504938
2.09274 0.3
2.33627 0.3
2.50568 0.3
2.66004 0.3
0.3 0.50658
2.09001 0.3
2.33776 0.3
2.51009 0.3
2.64442 0.3
0.3 0.503614
2.08942 0.3
2.33869 0.3
2.50413 0.3
2.65079 0.3
0.3 0.505974
2.10177 0.3
2.33649 0.3
2.50067 0.3
2.64531 0.3
0.3 0.503948
2.09909 0.3
2.33767 0.3
2.51434 0.3
2.65186 0.3
0.3 0.503936
2.09015 0.3
